CustomerID,Country,InvoiceNo,InvoiceDate,Quantity,UnitPrice,Amount,CumulativeAmount
16531,"United Kingdom",538845,"2010-12-14 13:19:00",24,0.42,10.08,10.08
16531,"United Kingdom",538845,"2010-12-14 13:19:00",24,1.25,30,40.08
16531,"United Kingdom",538845,"2010-12-14 13:19:00",6,2.95,17.700000000000003,57.78
16531,"United Kingdom",538845,"2010-12-14 13:19:00",12,0.42,5.04,62.82
16531,"United Kingdom",538845,"2010-12-14 13:19:00",4,3.75,15,77.82
16531,"United Kingdom",538845,"2010-12-14 13:19:00",4,3.75,15,92.82
14680,"United Kingdom",538844,"2010-12-14 13:19:00",48,1.48,71.03999999999999,1711.7199999999998
14680,"United Kingdom",538844,"2010-12-14 13:19:00",100,0.72,72,1783.7199999999998
14680,"United Kingdom",538844,"2010-12-14 13:19:00",8,10.95,87.6,1871.3199999999997
14680,"United Kingdom",538844,"2010-12-14 13:19:00",24,2.55,61.199999999999996,1932.5199999999998
14680,"United Kingdom",538844,"2010-12-14 13:19:00",20,1.65,33,1965.5199999999998
14680,"United Kingdom",538844,"2010-12-14 13:19:00",24,3.39,81.36,2046.8799999999997
14680,"United Kingdom",538844,"2010-12-14 13:19:00",36,4.25,153,2199.8799999999997
14680,"United Kingdom",538844,"2010-12-14 13:19:00",24,4.25,102,2301.8799999999997
14680,"United Kingdom",538844,"2010-12-14 13:19:00",53,3.39,179.67000000000002,2481.5499999999997
14680,"United Kingdom",538844,"2010-12-14 13:19:00",7,3.75,26.25,2507.7999999999997
14680,"United Kingdom",538844,"2010-12-14 13:19:00",5,3.75,18.75,2526.5499999999997
14680,"United Kingdom",538844,"2010-12-14 13:19:00",10,0.85,8.5,2535.0499999999997
14680,"United Kingdom",538844,"2010-12-14 13:19:00",6,3.75,22.5,2557.5499999999997
14680,"United Kingdom",538844,"2010-12-14 13:19:00",20,3.75,75,2632.5499999999997
14680,"United Kingdom",538844,"2010-12-14 13:19:00",13,1.65,21.45,2653.9999999999995
14680,"United Kingdom",538844,"2010-12-14 13:19:00",24,4.25,102,2755.9999999999995
14680,"United Kingdom",538844,"2010-12-14 13:19:00",48,1.65,79.19999999999999,2835.1999999999994
14606,"United Kingdom",538846,"2010-12-14 13:22:00",2,2.95,5.9,899.7700000000006
14606,"United Kingdom",538846,"2010-12-14 13:22:00",2,2.55,5.1,904.8700000000006
17404,Sweden,C538847,"2010-12-14 13:27:00",-240,4.95,-1188,-1188
17404,Sweden,538848,"2010-12-14 13:28:00",240,4.95,1188,0
14415,"United Kingdom",538849,"2010-12-14 13:31:00",3,1.65,4.949999999999999,-7.949999999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",4,2.95,11.8,3.8500000000000014
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,0.65,0.65,4.500000000000002
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.65,9.899999999999999,14.4
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.65,9.899999999999999,24.299999999999997
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.65,9.899999999999999,34.199999999999996
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.65,9.899999999999999,44.099999999999994
14415,"United Kingdom",538849,"2010-12-14 13:31:00",4,2.55,10.2,54.3
14415,"United Kingdom",538849,"2010-12-14 13:31:00",12,1.25,15,69.3
14415,"United Kingdom",538849,"2010-12-14 13:31:00",4,5.95,23.8,93.1
14415,"United Kingdom",538849,"2010-12-14 13:31:00",2,3.45,6.9,100
14415,"United Kingdom",538849,"2010-12-14 13:31:00",12,2.95,35.400000000000006,135.4
14415,"United Kingdom",538849,"2010-12-14 13:31:00",10,2.95,29.5,164.9
14415,"United Kingdom",538849,"2010-12-14 13:31:00",12,0.95,11.399999999999999,176.3
14415,"United Kingdom",538849,"2010-12-14 13:31:00",12,0.85,10.2,186.5
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,2.1,2.1,188.6
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,14.95,14.95,203.54999999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",3,3.75,11.25,214.79999999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,4.25,4.25,219.04999999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,2.1,2.1,221.14999999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,1.65,1.65,222.79999999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,7.95,7.95,230.74999999999997
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,9.95,9.95,240.69999999999996
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,7.95,7.95,248.64999999999995
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,7.95,7.95,256.59999999999997
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,9.95,9.95,266.54999999999995
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.65,9.899999999999999,276.44999999999993
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.65,9.899999999999999,286.3499999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.65,9.899999999999999,296.2499999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",36,0.42,15.12,311.3699999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",36,0.42,15.12,326.4899999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",2,4.65,9.3,335.7899999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,3.75,3.75,339.5399999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",5,1.65,8.25,347.7899999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",24,0.42,10.08,357.8699999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",3,1.69,5.07,362.9399999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",4,1.69,6.76,369.6999999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",5,1.69,8.45,378.14999999999986
14415,"United Kingdom",538849,"2010-12-14 13:31:00",2,3.95,7.9,386.04999999999984
14415,"United Kingdom",538849,"2010-12-14 13:31:00",4,2.1,8.4,394.4499999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,3.75,3.75,398.1999999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,4.95,4.95,403.1499999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",2,3.75,7.5,410.6499999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",2,6.35,12.7,423.3499999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",24,0.42,10.08,433.4299999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",3,0.85,2.55,435.9799999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",2,2.1,4.2,440.1799999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",4,2.95,11.8,451.9799999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",2,3.95,7.9,459.87999999999977
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,4.95,4.95,464.82999999999976
14415,"United Kingdom",538849,"2010-12-14 13:31:00",7,0.85,5.95,470.77999999999975
14415,"United Kingdom",538849,"2010-12-14 13:31:00",3,2.55,7.6499999999999995,478.4299999999997
14415,"United Kingdom",538849,"2010-12-14 13:31:00",3,2.55,7.6499999999999995,486.0799999999997
14415,"United Kingdom",538849,"2010-12-14 13:31:00",3,2.55,7.6499999999999995,493.7299999999997
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.65,9.899999999999999,503.62999999999965
14415,"United Kingdom",538849,"2010-12-14 13:31:00",8,1.95,15.6,519.2299999999997
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,3.95,3.95,523.1799999999997
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,4.95,4.95,528.1299999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",10,0.85,8.5,536.6299999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",10,0.42,4.2,540.8299999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",12,1.25,15,555.8299999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,2.55,2.55,558.3799999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,4.95,4.95,563.3299999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.65,9.899999999999999,573.2299999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",5,2.1,10.5,583.7299999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",2,2.95,5.9,589.6299999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,7.95,7.95,597.5799999999998
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,10.95,10.95,608.5299999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",3,3.75,11.25,619.7799999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,3.75,3.75,623.5299999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.25,7.5,631.0299999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.25,7.5,638.5299999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,7.95,7.95,646.4799999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",3,4.25,12.75,659.2299999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",2,4.25,8.5,667.7299999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,3.75,3.75,671.4799999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",2,3.75,7.5,678.9799999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",1,3.75,3.75,682.7299999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",3,2.95,8.850000000000001,691.5799999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",12,3.75,45,736.5799999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",5,4.95,24.75,761.3299999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",4,4.95,19.8,781.1299999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",3,4.95,14.850000000000001,795.9799999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",7,1.95,13.65,809.6299999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",5,1.95,9.75,819.3799999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",10,1.95,19.5,838.8799999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.95,11.7,850.5799999999999
14415,"United Kingdom",538849,"2010-12-14 13:31:00",6,1.95,11.7,862.28
16499,"United Kingdom",538850,"2010-12-14 13:31:00",4,4.25,17,191.70000000000002
16499,"United Kingdom",538850,"2010-12-14 13:31:00",12,1.25,15,206.70000000000002
16499,"United Kingdom",538850,"2010-12-14 13:31:00",6,2.1,12.600000000000001,219.3
16499,"United Kingdom",538850,"2010-12-14 13:31:00",3,4.95,14.850000000000001,234.15
16499,"United Kingdom",538850,"2010-12-14 13:31:00",12,1.45,17.4,251.55
16499,"United Kingdom",538850,"2010-12-14 13:31:00",12,1.25,15,266.55
16499,"United Kingdom",538850,"2010-12-14 13:31:00",4,3.75,15,281.55
16499,"United Kingdom",538850,"2010-12-14 13:31:00",4,3.75,15,296.55
16499,"United Kingdom",538850,"2010-12-14 13:31:00",2,12.75,25.5,322.05
16556,"United Kingdom",538851,"2010-12-14 13:32:00",2,7.95,15.9,15.9
16556,"United Kingdom",538851,"2010-12-14 13:32:00",12,1.45,17.4,33.3
16556,"United Kingdom",538851,"2010-12-14 13:32:00",3,4.95,14.850000000000001,48.15
16556,"United Kingdom",538851,"2010-12-14 13:32:00",6,2.95,17.700000000000003,65.85
16556,"United Kingdom",538851,"2010-12-14 13:32:00",12,0.95,11.399999999999999,77.25
16556,"United Kingdom",538851,"2010-12-14 13:32:00",12,0.85,10.2,87.45
16556,"United Kingdom",538851,"2010-12-14 13:32:00",24,0.65,15.600000000000001,103.05000000000001
16556,"United Kingdom",538851,"2010-12-14 13:32:00",6,2.95,17.700000000000003,120.75000000000001
16556,"United Kingdom",538851,"2010-12-14 13:32:00",6,2.95,17.700000000000003,138.45000000000002
16556,"United Kingdom",538851,"2010-12-14 13:32:00",6,2.95,17.700000000000003,156.15000000000003
16556,"United Kingdom",538851,"2010-12-14 13:32:00",24,0.55,13.200000000000001,169.35000000000002
16556,"United Kingdom",538851,"2010-12-14 13:32:00",24,0.55,13.200000000000001,182.55
16556,"United Kingdom",538851,"2010-12-14 13:32:00",32,2.55,81.6,264.15
16556,"United Kingdom",538851,"2010-12-14 13:32:00",2,7.95,15.9,280.04999999999995
16556,"United Kingdom",538851,"2010-12-14 13:32:00",4,3.95,15.8,295.84999999999997
16556,"United Kingdom",538851,"2010-12-14 13:32:00",12,1.25,15,310.84999999999997
17372,"United Kingdom",538852,"2010-12-14 13:33:00",1,7.95,7.95,180.6599999999999
17372,"United Kingdom",538852,"2010-12-14 13:33:00",4,2.95,11.8,192.45999999999992
17372,"United Kingdom",538852,"2010-12-14 13:33:00",10,2.95,29.5,221.95999999999992
17372,"United Kingdom",538852,"2010-12-14 13:33:00",3,2.95,8.850000000000001,230.80999999999992
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,4.95,9.9,240.70999999999992
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,4.95,9.9,250.60999999999993
17372,"United Kingdom",538852,"2010-12-14 13:33:00",1,2.95,2.95,253.55999999999992
17372,"United Kingdom",538852,"2010-12-14 13:33:00",1,2.95,2.95,256.50999999999993
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,2.55,5.1,261.60999999999996
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,1.25,2.5,264.10999999999996
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,1.25,2.5,266.60999999999996
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,1.25,2.5,269.10999999999996
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,2.55,5.1,274.21
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,1.95,3.9,278.10999999999996
17372,"United Kingdom",538852,"2010-12-14 13:33:00",4,0.85,3.4,281.50999999999993
17372,"United Kingdom",538852,"2010-12-14 13:33:00",1,3.75,3.75,285.25999999999993
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,4.65,9.3,294.55999999999995
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,5.95,11.9,306.4599999999999
17372,"United Kingdom",538852,"2010-12-14 13:33:00",12,0.42,5.04,311.49999999999994
17372,"United Kingdom",538852,"2010-12-14 13:33:00",1,3.95,3.95,315.44999999999993
17372,"United Kingdom",538852,"2010-12-14 13:33:00",1,3.95,3.95,319.3999999999999
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,4.25,8.5,327.8999999999999
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,2.1,4.2,332.0999999999999
17372,"United Kingdom",538852,"2010-12-14 13:33:00",2,2.1,4.2,336.2999999999999
17372,"United Kingdom",538852,"2010-12-14 13:33:00",1,1.25,1.25,337.5499999999999
17372,"United Kingdom",538852,"2010-12-14 13:33:00",1,2.55,2.55,340.0999999999999
17372,"United Kingdom",538852,"2010-12-14 13:33:00",1,4.25,4.25,344.3499999999999
17372,"United Kingdom",538852,"2010-12-14 13:33:00",36,0.38,13.68,358.0299999999999
17372,"United Kingdom",538852,"2010-12-14 13:33:00",3,4.25,12.75,370.7799999999999
16805,"United Kingdom",538853,"2010-12-14 13:35:00",6,1.95,11.7,11.7
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,0.85,1.7,13.399999999999999
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,0.65,1.3,14.7
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,0.85,1.7,16.4
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,1.95,3.9,20.299999999999997
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,0.65,1.3,21.599999999999998
16805,"United Kingdom",538853,"2010-12-14 13:35:00",1,1.25,1.25,22.849999999999998
16805,"United Kingdom",538853,"2010-12-14 13:35:00",1,1.25,1.25,24.099999999999998
16805,"United Kingdom",538853,"2010-12-14 13:35:00",3,1.65,4.949999999999999,29.049999999999997
16805,"United Kingdom",538853,"2010-12-14 13:35:00",6,1.25,7.5,36.55
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,0.85,1.7,38.25
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,0.85,1.7,39.95
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,0.85,1.7,41.650000000000006
16805,"United Kingdom",538853,"2010-12-14 13:35:00",3,4.65,13.950000000000001,55.60000000000001
16805,"United Kingdom",538853,"2010-12-14 13:35:00",3,1.25,3.75,59.35000000000001
16805,"United Kingdom",538853,"2010-12-14 13:35:00",1,2.1,2.1,61.45000000000001
16805,"United Kingdom",538853,"2010-12-14 13:35:00",1,2.95,2.95,64.4
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,1.69,3.38,67.78
16805,"United Kingdom",538853,"2010-12-14 13:35:00",1,2.1,2.1,69.88
16805,"United Kingdom",538853,"2010-12-14 13:35:00",1,1.69,1.69,71.57
16805,"United Kingdom",538853,"2010-12-14 13:35:00",3,0.85,2.55,74.11999999999999
16805,"United Kingdom",538853,"2010-12-14 13:35:00",1,1.45,1.45,75.57
16805,"United Kingdom",538853,"2010-12-14 13:35:00",1,1.25,1.25,76.82
16805,"United Kingdom",538853,"2010-12-14 13:35:00",1,1.45,1.45,78.27
16805,"United Kingdom",538853,"2010-12-14 13:35:00",6,0.85,5.1,83.36999999999999
16805,"United Kingdom",538853,"2010-12-14 13:35:00",6,0.85,5.1,88.46999999999998
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,2.25,4.5,92.96999999999998
16805,"United Kingdom",538853,"2010-12-14 13:35:00",4,0.85,3.4,96.36999999999999
16805,"United Kingdom",538853,"2010-12-14 13:35:00",1,3.75,3.75,100.11999999999999
16805,"United Kingdom",538853,"2010-12-14 13:35:00",4,0.42,1.68,101.8
16805,"United Kingdom",538853,"2010-12-14 13:35:00",48,0.19,9.120000000000001,110.92
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,1.25,2.5,113.42
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,1.25,2.5,115.92
16805,"United Kingdom",538853,"2010-12-14 13:35:00",12,0.14,1.6800000000000002,117.60000000000001
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,1.65,3.3,120.9
16805,"United Kingdom",538853,"2010-12-14 13:35:00",12,0.75,9,129.9
16805,"United Kingdom",538853,"2010-12-14 13:35:00",4,1.05,4.2,134.1
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,1.25,2.5,136.6
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,1.25,2.5,139.1
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,1.65,3.3,142.4
16805,"United Kingdom",538853,"2010-12-14 13:35:00",3,1.65,4.949999999999999,147.35
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,1.65,3.3,150.65
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,2.1,4.2,154.85
16805,"United Kingdom",538853,"2010-12-14 13:35:00",4,1.25,5,159.85
16805,"United Kingdom",538853,"2010-12-14 13:35:00",3,2.1,6.300000000000001,166.15
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,1.25,2.5,168.65
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,1.25,2.5,171.15
16805,"United Kingdom",538853,"2010-12-14 13:35:00",4,1.65,6.6,177.75
16805,"United Kingdom",538853,"2010-12-14 13:35:00",4,1.25,5,182.75
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,0.85,1.7,184.45
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,2.55,5.1,189.54999999999998
16805,"United Kingdom",538853,"2010-12-14 13:35:00",2,2.1,4.2,193.74999999999997
16805,"United Kingdom",538853,"2010-12-14 13:35:00",3,1.65,4.949999999999999,198.69999999999996
16805,"United Kingdom",538853,"2010-12-14 13:35:00",72,0.21,15.12,213.81999999999996
16805,"United Kingdom",538853,"2010-12-14 13:35:00",1,0.95,0.95,214.76999999999995
13102,"United Kingdom",538854,"2010-12-14 13:44:00",12,4.65,55.800000000000004,372.62000000000006
13102,"United Kingdom",538854,"2010-12-14 13:44:00",12,4.95,59.400000000000006,432.0200000000001
13102,"United Kingdom",538854,"2010-12-14 13:44:00",24,0.85,20.4,452.4200000000001
13102,"United Kingdom",538854,"2010-12-14 13:44:00",24,1.95,46.8,499.2200000000001
13102,"United Kingdom",538854,"2010-12-14 13:44:00",24,1.95,46.8,546.0200000000001
13102,"United Kingdom",538854,"2010-12-14 13:44:00",6,2.1,12.600000000000001,558.6200000000001
13102,"United Kingdom",538854,"2010-12-14 13:44:00",6,2.1,12.600000000000001,571.2200000000001
13102,"United Kingdom",538854,"2010-12-14 13:44:00",6,2.1,12.600000000000001,583.8200000000002
13102,"United Kingdom",538854,"2010-12-14 13:44:00",24,1.65,39.599999999999994,623.4200000000002
13102,"United Kingdom",538854,"2010-12-14 13:44:00",10,1.65,16.5,639.9200000000002
13102,"United Kingdom",538854,"2010-12-14 13:44:00",2,8.5,17,656.9200000000002
13102,"United Kingdom",538854,"2010-12-14 13:44:00",2,8.5,17,673.9200000000002
16503,"United Kingdom",538855,"2010-12-14 13:50:00",4,7.95,31.8,31.8
16503,"United Kingdom",538855,"2010-12-14 13:50:00",12,2.1,25.200000000000003,57
16503,"United Kingdom",538855,"2010-12-14 13:50:00",12,1.65,19.799999999999997,76.8
16503,"United Kingdom",538855,"2010-12-14 13:50:00",8,1.95,15.6,92.39999999999999
16503,"United Kingdom",538855,"2010-12-14 13:50:00",6,4.95,29.700000000000003,122.1
16503,"United Kingdom",538855,"2010-12-14 13:50:00",4,3.75,15,137.1
16503,"United Kingdom",538855,"2010-12-14 13:50:00",1,8.95,8.95,146.04999999999998
16503,"United Kingdom",538855,"2010-12-14 13:50:00",2,7.65,15.3,161.35
16503,"United Kingdom",538855,"2010-12-14 13:50:00",4,4.65,18.6,179.95
16503,"United Kingdom",538855,"2010-12-14 13:50:00",2,9.95,19.9,199.85
16503,"United Kingdom",538855,"2010-12-14 13:50:00",6,1.95,11.7,211.54999999999998
16503,"United Kingdom",538855,"2010-12-14 13:50:00",4,3.75,15,226.54999999999998
16503,"United Kingdom",538855,"2010-12-14 13:50:00",6,2.95,17.700000000000003,244.25
16503,"United Kingdom",538855,"2010-12-14 13:50:00",12,1.65,19.799999999999997,264.05
16503,"United Kingdom",538855,"2010-12-14 13:50:00",6,2.55,15.299999999999999,279.35
16503,"United Kingdom",538855,"2010-12-14 13:50:00",6,2.55,15.299999999999999,294.65000000000003
16503,"United Kingdom",538855,"2010-12-14 13:50:00",10,1.65,16.5,311.15000000000003
